text|info|author
wo wet denn anne ? Hesch yo ken geld ...
do stehn mer yets mem fresch gewäschene halts ...
ich well nomme sehn wie's noch komt - a wie, met was ? - a ... Met de boulitik ...
o channe, hesch du des kend veschesse ! | |Maman
com mer gehn heim das die litt ens bett kenne| | Maman
bstell mer a cabinet, ich geh ofs (cafe)| | Maman.
les brobrochle (miettes)| | maman 
chiss theater ! Wen i dess gewesst hat, war i t'heim geblewe| Fernand imitant un collegue aux toilettes avec un pb de digestion a la laiterie| Fernand
bruch ebs ? Geh net läts, geh tzem Hanns, der het's !| Papa imagine une pub pour la qincaillerie Hann's| Papa
Brotlosi kentcht| Notre grand-père à propos des trucs rigolos mais inutiles que faisaient ses enfants| Père de papa
die sex eckichi cackle| jean-Louis à props d'une femme au travail (très mysogine)| Jean-Louis
ich fahr net schnell : ich hab namlich a wichtiche person em vaveu : ich 
manchmol sehn see goet, mannchmoll sehn set net goet. Awer wan sehn see mohl goet ? 
wen ich des gewusste hät, hatte ich nicht so becheiden gegessen| quand oquelqu'un annonce en cours de repas qu'il va payer l'addition| Margot
zwanglos nach dienstgrag| comment se placer à table| Papa
Yo de jean-Louis| der sufft alles Margot a propos de Jean- Louis chez des amis à Calonge - on n’y était pas| Margot
dess brenge ner net ferti| jean quand on était en retard pour le chercher à l'EHPAD| jean
ich ded'se basse| belote| parents
a bessele muss mer's doch kenne ...| (a un jeu - en particlier la petanque)| papa
und sie gingen nach hause und weinten bitterlich ...| une expression de Pépé (Baerenthal) pour parler des perdants a la pétanque - que papa aimait beaucoup| Papa
chuppen esch trompf| belote| parents
herz'lich lacht die tante| belote| parents
wie ich a besele loft hab| papa en train de ne rien faire, sur dde de mamy de faire un truc| papa 
eini ent' schnoffel un zwei so ent fratz ...!| | maman
jetz senn du wihnachte a bal rom ...| | papa
achtung, a velo !| Expression qui faisait beaucoup rire maman| maman
Ich hab t'heim net viel ze saveu, aver der het gar nixt tze save ...| à propos d'un mari qui ne portait visiblement pas la culotte dans son couple : | Fernand
ordnung ist das halbe leben, drum cheiss ins loch und nicht daneben| | maman ?
le Meccano n7| jean et papa adoraient le meccano. Leur reve ultime : le Meccano n7| jean
es kan ruesch ebs guet seen, es kommt mehr of fofzich zentim net ahn| au billiard, un des copains de papa, visiblement très pingre| papa 
Du worsch honderd yor old, du saesch yetz schon us wi einer von nintsich| Baerenthal| 
